workerID,gender,age,homophoneID,order,confusability,zscored
A2141IJ45I1RCZ,F,35,35,32,5,0.570595319884
A2141IJ45I1RCZ,F,35,36,29,1,-1.08931833796
A2141IJ45I1RCZ,F,35,37,18,3,-0.259361509038
A2141IJ45I1RCZ,F,35,38,78,1,-1.08931833796
A2141IJ45I1RCZ,F,35,39,76,3,-0.259361509038
A2141IJ45I1RCZ,F,35,40,38,1,-1.08931833796
A2141IJ45I1RCZ,F,35,41,26,7,1.40055214881
A2141IJ45I1RCZ,F,35,42,53,7,1.40055214881
A2141IJ45I1RCZ,F,35,43,46,5,0.570595319884
A2141IJ45I1RCZ,F,35,44,2,2,-0.674339923499
A2141IJ45I1RCZ,F,35,45,55,1,-1.08931833796
A2141IJ45I1RCZ,F,35,46,45,3,-0.259361509038
A2141IJ45I1RCZ,F,35,47,48,2,-0.674339923499
A2141IJ45I1RCZ,F,35,48,11,1,-1.08931833796
A2141IJ45I1RCZ,F,35,49,47,6,0.985573734345
A2141IJ45I1RCZ,F,35,50,73,3,-0.259361509038
A2141IJ45I1RCZ,F,35,51,3,2,-0.674339923499
A2141IJ45I1RCZ,F,35,52,27,6,0.985573734345
A2141IJ45I1RCZ,F,35,53,50,1,-1.08931833796
A2141IJ45I1RCZ,F,35,54,43,1,-1.08931833796
A2141IJ45I1RCZ,F,35,55,15,2,-0.674339923499
A2141IJ45I1RCZ,F,35,56,30,6,0.985573734345
A2141IJ45I1RCZ,F,35,57,39,1,-1.08931833796
A2141IJ45I1RCZ,F,35,58,40,6,0.985573734345
A2141IJ45I1RCZ,F,35,59,34,1,-1.08931833796
A2141IJ45I1RCZ,F,35,60,25,5,0.570595319884
A2141IJ45I1RCZ,F,35,61,7,2,-0.674339923499
A2141IJ45I1RCZ,F,35,62,1,7,1.40055214881
A2141IJ45I1RCZ,F,35,63,70,1,-1.08931833796
A2141IJ45I1RCZ,F,35,64,28,1,-1.08931833796
A2141IJ45I1RCZ,F,35,65,77,6,0.985573734345
A2141IJ45I1RCZ,F,35,66,59,3,-0.259361509038
A2141IJ45I1RCZ,F,35,67,71,1,-1.08931833796
A2141IJ45I1RCZ,F,35,68,24,2,-0.674339923499
A2141IJ45I1RCZ,F,35,69,80,6,0.985573734345
A2141IJ45I1RCZ,F,35,70,9,2,-0.674339923499
A2141IJ45I1RCZ,F,35,71,4,7,1.40055214881
A2141IJ45I1RCZ,F,35,72,36,7,1.40055214881
A2141IJ45I1RCZ,F,35,73,52,1,-1.08931833796
A2141IJ45I1RCZ,F,35,74,72,2,-0.674339923499
A2141IJ45I1RCZ,F,35,75,23,7,1.40055214881
A2141IJ45I1RCZ,F,35,76,75,1,-1.08931833796
A2141IJ45I1RCZ,F,35,77,79,1,-1.08931833796
A2141IJ45I1RCZ,F,35,78,33,1,-1.08931833796
A2141IJ45I1RCZ,F,35,79,13,3,-0.259361509038
A2141IJ45I1RCZ,F,35,80,74,7,1.40055214881
A1MQ635XHTTU2F,F,25,1,26,3,0.138717820314
A1MQ635XHTTU2F,F,25,2,4,3,0.138717820314
A1MQ635XHTTU2F,F,25,3,50,4,0.791507562969
A1MQ635XHTTU2F,F,25,4,20,2,-0.514071922341
A1MQ635XHTTU2F,F,25,5,62,4,0.791507562969
A1MQ635XHTTU2F,F,25,6,7,4,0.791507562969
A1MQ635XHTTU2F,F,25,7,38,2,-0.514071922341
A1MQ635XHTTU2F,F,25,8,48,5,1.44429730562
A1MQ635XHTTU2F,F,25,9,77,1,-1.166861665
A1MQ635XHTTU2F,F,25,10,2,7,2.74987679093
A1MQ635XHTTU2F,F,25,11,8,2,-0.514071922341
A1MQ635XHTTU2F,F,25,12,14,1,-1.166861665
A1MQ635XHTTU2F,F,25,13,57,6,2.09708704828
A1MQ635XHTTU2F,F,25,14,33,5,1.44429730562
A1MQ635XHTTU2F,F,25,15,34,2,-0.514071922341
A1MQ635XHTTU2F,F,25,16,66,1,-1.166861665
A1MQ635XHTTU2F,F,25,17,69,3,0.138717820314
A1MQ635XHTTU2F,F,25,18,80,4,0.791507562969
A1MQ635XHTTU2F,F,25,19,46,4,0.791507562969
A1MQ635XHTTU2F,F,25,20,32,2,-0.514071922341
A1MQ635XHTTU2F,F,25,21,35,1,-1.166861665
A1MQ635XHTTU2F,F,25,22,44,2,-0.514071922341
A1MQ635XHTTU2F,F,25,23,68,1,-1.166861665
A1MQ635XHTTU2F,F,25,24,51,2,-0.514071922341
A1MQ635XHTTU2F,F,25,25,60,3,0.138717820314
A1MQ635XHTTU2F,F,25,26,72,3,0.138717820314
A1MQ635XHTTU2F,F,25,27,45,2,-0.514071922341
A1MQ635XHTTU2F,F,25,28,70,4,0.791507562969
A1MQ635XHTTU2F,F,25,29,1,5,1.44429730562
A1MQ635XHTTU2F,F,25,30,21,3,0.138717820314
A1MQ635XHTTU2F,F,25,31,27,1,-1.166861665
A1MQ635XHTTU2F,F,25,32,76,2,-0.514071922341
A1MQ635XHTTU2F,F,25,33,54,1,-1.166861665
A1MQ635XHTTU2F,F,25,34,23,3,0.138717820314
A1MQ635XHTTU2F,F,25,35,63,4,0.791507562969
A1MQ635XHTTU2F,F,25,36,6,2,-0.514071922341
A1MQ635XHTTU2F,F,25,37,18,3,0.138717820314
A1MQ635XHTTU2F,F,25,38,10,3,0.138717820314
A1MQ635XHTTU2F,F,25,39,65,3,0.138717820314
A1MQ635XHTTU2F,F,25,40,75,2,-0.514071922341
A1MQ635XHTTU2F,F,25,41,53,2,-0.514071922341
A1MQ635XHTTU2F,F,25,42,56,3,0.138717820314
A1MQ635XHTTU2F,F,25,43,11,2,-0.514071922341
A1MQ635XHTTU2F,F,25,44,29,5,1.44429730562
A1MQ635XHTTU2F,F,25,45,13,2,-0.514071922341
A1MQ635XHTTU2F,F,25,46,31,3,0.138717820314
A1MQ635XHTTU2F,F,25,47,71,6,2.09708704828
A1MQ635XHTTU2F,F,25,48,47,2,-0.514071922341
A1MQ635XHTTU2F,F,25,49,52,2,-0.514071922341
A1MQ635XHTTU2F,F,25,50,73,1,-1.166861665
A1MQ635XHTTU2F,F,25,51,9,7,2.74987679093
A1MQ635XHTTU2F,F,25,52,78,6,2.09708704828
A1MQ635XHTTU2F,F,25,53,16,2,-0.514071922341
A1MQ635XHTTU2F,F,25,54,37,1,-1.166861665
A1MQ635XHTTU2F,F,25,55,22,2,-0.514071922341
A1MQ635XHTTU2F,F,25,56,59,3,0.138717820314
A1MQ635XHTTU2F,F,25,57,40,2,-0.514071922341
A1MQ635XHTTU2F,F,25,58,25,2,-0.514071922341
A1MQ635XHTTU2F,F,25,59,19,1,-1.166861665
A1MQ635XHTTU2F,F,25,60,5,1,-1.166861665
A1MQ635XHTTU2F,F,25,61,79,4,0.791507562969
A1MQ635XHTTU2F,F,25,62,55,2,-0.514071922341
A1MQ635XHTTU2F,F,25,63,24,2,-0.514071922341
A1MQ635XHTTU2F,F,25,64,17,1,-1.166861665
A1MQ635XHTTU2F,F,25,65,49,4,0.791507562969
A1MQ635XHTTU2F,F,25,66,43,4,0.791507562969
A1MQ635XHTTU2F,F,25,67,41,2,-0.514071922341
A1MQ635XHTTU2F,F,25,68,28,2,-0.514071922341
A1MQ635XHTTU2F,F,25,69,42,1,-1.166861665
A1MQ635XHTTU2F,F,25,70,30,4,0.791507562969
A1MQ635XHTTU2F,F,25,71,74,5,1.44429730562
A1MQ635XHTTU2F,F,25,72,58,4,0.791507562969
A1MQ635XHTTU2F,F,25,73,67,2,-0.514071922341
A1MQ635XHTTU2F,F,25,74,64,2,-0.514071922341
A1MQ635XHTTU2F,F,25,75,39,1,-1.166861665
A1MQ635XHTTU2F,F,25,76,3,2,-0.514071922341
A1MQ635XHTTU2F,F,25,77,36,1,-1.166861665
A1MQ635XHTTU2F,F,25,78,61,2,-0.514071922341
A1MQ635XHTTU2F,F,25,79,12,2,-0.514071922341
A1MQ635XHTTU2F,F,25,80,15,6,2.09708704828
A2KJ26D02KZKPK,M,55,1,26,6,0.811504340226
A2KJ26D02KZKPK,M,55,2,37,5,0.366844427773
A2KJ26D02KZKPK,M,55,3,80,7,1.25616425268
A2KJ26D02KZKPK,M,55,4,69,7,1.25616425268
A2KJ26D02KZKPK,M,55,5,15,1,-1.41179522204
A2KJ26D02KZKPK,M,55,6,54,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,7,62,7,1.25616425268
A2KJ26D02KZKPK,M,55,8,3,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,9,12,2,-0.967135309585
A2KJ26D02KZKPK,M,55,10,58,7,1.25616425268
A2KJ26D02KZKPK,M,55,11,36,2,-0.967135309585
A2KJ26D02KZKPK,M,55,12,27,5,0.366844427773
A2KJ26D02KZKPK,M,55,13,7,7,1.25616425268
A2KJ26D02KZKPK,M,55,14,43,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,15,67,5,0.366844427773
A2KJ26D02KZKPK,M,55,16,29,2,-0.967135309585
A2KJ26D02KZKPK,M,55,17,22,3,-0.522475397132
A2KJ26D02KZKPK,M,55,18,61,3,-0.522475397132
A2KJ26D02KZKPK,M,55,19,50,7,1.25616425268
A2KJ26D02KZKPK,M,55,20,17,2,-0.967135309585
A2KJ26D02KZKPK,M,55,21,13,3,-0.522475397132
A2KJ26D02KZKPK,M,55,22,23,1,-1.41179522204
A2KJ26D02KZKPK,M,55,23,21,7,1.25616425268
A2KJ26D02KZKPK,M,55,24,25,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,25,52,5,0.366844427773
A2KJ26D02KZKPK,M,55,26,39,1,-1.41179522204
A2KJ26D02KZKPK,M,55,27,8,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,28,74,7,1.25616425268
A2KJ26D02KZKPK,M,55,29,56,7,1.25616425268
A2KJ26D02KZKPK,M,55,30,18,1,-1.41179522204
A2KJ26D02KZKPK,M,55,31,1,5,0.366844427773
A2KJ26D02KZKPK,M,55,32,66,7,1.25616425268
A2KJ26D02KZKPK,M,55,33,51,2,-0.967135309585
A2KJ26D02KZKPK,M,55,34,77,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,35,45,7,1.25616425268
A2KJ26D02KZKPK,M,55,36,38,3,-0.522475397132
A2KJ26D02KZKPK,M,55,37,71,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,38,19,7,1.25616425268
A2KJ26D02KZKPK,M,55,39,70,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,40,32,1,-1.41179522204
A2KJ26D02KZKPK,M,55,41,60,2,-0.967135309585
A2KJ26D02KZKPK,M,55,42,31,7,1.25616425268
A2KJ26D02KZKPK,M,55,43,53,7,1.25616425268
A2KJ26D02KZKPK,M,55,44,5,7,1.25616425268
A2KJ26D02KZKPK,M,55,45,40,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,46,57,2,-0.967135309585
A2KJ26D02KZKPK,M,55,47,9,6,0.811504340226
A2KJ26D02KZKPK,M,55,48,28,1,-1.41179522204
A2KJ26D02KZKPK,M,55,49,16,2,-0.967135309585
A2KJ26D02KZKPK,M,55,50,65,5,0.366844427773
A2KJ26D02KZKPK,M,55,51,47,6,0.811504340226
A2KJ26D02KZKPK,M,55,52,42,5,0.366844427773
A2KJ26D02KZKPK,M,55,53,63,1,-1.41179522204
A2KJ26D02KZKPK,M,55,54,79,7,1.25616425268
A2KJ26D02KZKPK,M,55,55,64,1,-1.41179522204
A2KJ26D02KZKPK,M,55,56,41,1,-1.41179522204
A2KJ26D02KZKPK,M,55,57,78,2,-0.967135309585
A2KJ26D02KZKPK,M,55,58,20,6,0.811504340226
A2KJ26D02KZKPK,M,55,59,75,1,-1.41179522204
A2KJ26D02KZKPK,M,55,60,14,2,-0.967135309585
A2KJ26D02KZKPK,M,55,61,11,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,62,73,6,0.811504340226
A2KJ26D02KZKPK,M,55,63,30,2,-0.967135309585
A2KJ26D02KZKPK,M,55,64,76,3,-0.522475397132
A2KJ26D02KZKPK,M,55,65,6,2,-0.967135309585
A2KJ26D02KZKPK,M,55,66,34,6,0.811504340226
A2KJ26D02KZKPK,M,55,67,49,4,-0.0778154846792
A2KJ26D02KZKPK,M,55,68,24,6,0.811504340226
A2KJ26D02KZKPK,M,55,69,68,2,-0.967135309585
A2KJ26D02KZKPK,M,55,70,44,5,0.366844427773
A2KJ26D02KZKPK,M,55,71,59,7,1.25616425268
A2KJ26D02KZKPK,M,55,72,2,7,1.25616425268
A2KJ26D02KZKPK,M,55,73,35,1,-1.41179522204
A2KJ26D02KZKPK,M,55,74,33,1,-1.41179522204
A2KJ26D02KZKPK,M,55,75,46,7,1.25616425268
A2KJ26D02KZKPK,M,55,76,48,6,0.811504340226
A2KJ26D02KZKPK,M,55,77,72,2,-0.967135309585
A2KJ26D02KZKPK,M,55,78,55,6,0.811504340226
A2KJ26D02KZKPK,M,55,79,10,1,-1.41179522204
A2KJ26D02KZKPK,M,55,80,4,7,1.25616425268
A2VYV7PH4AIG7H,M,17,1,75,5,0.88328180048
A2VYV7PH4AIG7H,M,17,2,20,4,0.162235432741
A2VYV7PH4AIG7H,M,17,3,28,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,4,71,4,0.162235432741
A2VYV7PH4AIG7H,M,17,5,22,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,6,30,4,0.162235432741
A2VYV7PH4AIG7H,M,17,7,11,7,2.32537453596
A2VYV7PH4AIG7H,M,17,8,77,4,0.162235432741
A2VYV7PH4AIG7H,M,17,9,49,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,10,31,7,2.32537453596
A2VYV7PH4AIG7H,M,17,11,73,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,12,24,4,0.162235432741
A2VYV7PH4AIG7H,M,17,13,19,5,0.88328180048
A2VYV7PH4AIG7H,M,17,14,23,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,15,27,5,0.88328180048
A2VYV7PH4AIG7H,M,17,16,14,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,17,59,5,0.88328180048
A2VYV7PH4AIG7H,M,17,18,12,5,0.88328180048
A2VYV7PH4AIG7H,M,17,19,32,5,0.88328180048
A2VYV7PH4AIG7H,M,17,20,78,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,21,15,5,0.88328180048
A2VYV7PH4AIG7H,M,17,22,47,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,23,21,5,0.88328180048
A2VYV7PH4AIG7H,M,17,24,80,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,25,68,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,26,10,4,0.162235432741
A2VYV7PH4AIG7H,M,17,27,40,4,0.162235432741
A2VYV7PH4AIG7H,M,17,28,39,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,29,60,7,2.32537453596
A2VYV7PH4AIG7H,M,17,30,55,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,31,38,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,32,57,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,33,45,4,0.162235432741
A2VYV7PH4AIG7H,M,17,34,74,4,0.162235432741
A2VYV7PH4AIG7H,M,17,35,36,5,0.88328180048
A2VYV7PH4AIG7H,M,17,36,34,4,0.162235432741
A2VYV7PH4AIG7H,M,17,37,16,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,38,66,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,39,79,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,40,51,1,-2.00090367047
A2VYV7PH4AIG7H,M,17,41,6,4,0.162235432741
A2VYV7PH4AIG7H,M,17,42,8,6,1.60432816822
A2VYV7PH4AIG7H,M,17,43,62,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,44,43,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,45,1,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,46,54,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,47,61,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,48,29,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,49,70,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,50,37,5,0.88328180048
A2VYV7PH4AIG7H,M,17,51,13,6,1.60432816822
A2VYV7PH4AIG7H,M,17,52,18,4,0.162235432741
A2VYV7PH4AIG7H,M,17,53,4,6,1.60432816822
A2VYV7PH4AIG7H,M,17,54,5,6,1.60432816822
A2VYV7PH4AIG7H,M,17,55,76,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,56,50,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,57,44,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,58,17,6,1.60432816822
A2VYV7PH4AIG7H,M,17,59,53,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,60,35,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,61,41,5,0.88328180048
A2VYV7PH4AIG7H,M,17,62,26,5,0.88328180048
A2VYV7PH4AIG7H,M,17,63,25,5,0.88328180048
A2VYV7PH4AIG7H,M,17,64,65,4,0.162235432741
A2VYV7PH4AIG7H,M,17,65,56,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,66,63,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,67,48,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,68,67,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,69,52,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,70,2,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,71,64,6,1.60432816822
A2VYV7PH4AIG7H,M,17,72,58,6,1.60432816822
A2VYV7PH4AIG7H,M,17,73,9,2,-1.27985730274
A2VYV7PH4AIG7H,M,17,74,7,5,0.88328180048
A2VYV7PH4AIG7H,M,17,75,72,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,76,69,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,77,3,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,78,42,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,79,46,3,-0.558810934997
A2VYV7PH4AIG7H,M,17,80,33,5,0.88328180048
AF4I4MU6TLJGQ,M,25,1,12,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,2,21,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,3,68,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,4,15,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,5,75,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,6,1,4,1.46209920402
AF4I4MU6TLJGQ,M,25,7,47,3,0.602040848714
AF4I4MU6TLJGQ,M,25,8,60,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,9,34,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,10,40,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,11,7,3,0.602040848714
AF4I4MU6TLJGQ,M,25,12,45,6,3.18221591463
AF4I4MU6TLJGQ,M,25,13,19,6,3.18221591463
AF4I4MU6TLJGQ,M,25,14,65,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,15,49,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,16,4,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,17,54,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,18,53,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,19,44,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,20,73,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,21,32,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,22,25,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,23,74,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,24,46,3,0.602040848714
AF4I4MU6TLJGQ,M,25,25,41,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,26,38,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,27,70,3,0.602040848714
AF4I4MU6TLJGQ,M,25,28,17,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,29,24,7,4.04227426994
AF4I4MU6TLJGQ,M,25,30,16,3,0.602040848714
AF4I4MU6TLJGQ,M,25,31,48,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,32,18,3,0.602040848714
AF4I4MU6TLJGQ,M,25,33,29,4,1.46209920402
AF4I4MU6TLJGQ,M,25,34,64,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,35,27,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,36,26,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,37,43,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,38,66,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,39,78,3,0.602040848714
AF4I4MU6TLJGQ,M,25,40,36,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,41,42,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,42,55,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,43,57,3,0.602040848714
AF4I4MU6TLJGQ,M,25,44,72,3,0.602040848714
AF4I4MU6TLJGQ,M,25,45,76,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,46,63,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,47,58,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,48,79,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,49,61,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,50,5,4,1.46209920402
AF4I4MU6TLJGQ,M,25,51,80,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,52,33,3,0.602040848714
AF4I4MU6TLJGQ,M,25,53,10,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,54,3,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,55,30,3,0.602040848714
AF4I4MU6TLJGQ,M,25,56,11,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,57,8,3,0.602040848714
AF4I4MU6TLJGQ,M,25,58,13,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,59,31,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,60,62,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,61,20,3,0.602040848714
AF4I4MU6TLJGQ,M,25,62,67,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,63,22,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,64,51,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,65,9,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,66,6,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,67,23,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,68,2,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,69,50,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,70,77,3,0.602040848714
AF4I4MU6TLJGQ,M,25,71,52,6,3.18221591463
AF4I4MU6TLJGQ,M,25,72,71,3,0.602040848714
AF4I4MU6TLJGQ,M,25,73,69,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,74,28,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,75,37,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,76,35,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,77,14,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,78,56,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,79,39,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,80,59,2,-0.258017506592
A3UOK7WMVFVHHE,M,25,1,51,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,2,80,5,0.555807732371
A3UOK7WMVFVHHE,M,25,3,65,5,0.555807732371
A3UOK7WMVFVHHE,M,25,4,5,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,5,41,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,6,52,5,0.555807732371
A3UOK7WMVFVHHE,M,25,7,12,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,8,55,5,0.555807732371
A3UOK7WMVFVHHE,M,25,9,62,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,10,17,5,0.555807732371
A3UOK7WMVFVHHE,M,25,11,29,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,12,74,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,13,23,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,14,61,7,1.52242987563
A3UOK7WMVFVHHE,M,25,15,14,5,0.555807732371
A3UOK7WMVFVHHE,M,25,16,9,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,17,33,6,1.039118804
A3UOK7WMVFVHHE,M,25,18,71,5,0.555807732371
A3UOK7WMVFVHHE,M,25,19,66,7,1.52242987563
A3UOK7WMVFVHHE,M,25,20,77,7,1.52242987563
A3UOK7WMVFVHHE,M,25,21,16,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,22,63,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,23,28,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,24,76,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,25,3,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,26,59,7,1.52242987563
A3UOK7WMVFVHHE,M,25,27,36,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,28,39,5,0.555807732371
A3UOK7WMVFVHHE,M,25,29,34,6,1.039118804
A3UOK7WMVFVHHE,M,25,30,22,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,31,45,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,32,2,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,33,1,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,34,64,5,0.555807732371
A3UOK7WMVFVHHE,M,25,35,32,5,0.555807732371
A3UOK7WMVFVHHE,M,25,36,18,6,1.039118804
A3UOK7WMVFVHHE,M,25,37,50,7,1.52242987563
A3UOK7WMVFVHHE,M,25,38,26,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,39,37,6,1.039118804
A3UOK7WMVFVHHE,M,25,40,44,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,41,21,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,42,38,6,1.039118804
A3UOK7WMVFVHHE,M,25,43,40,6,1.039118804
A3UOK7WMVFVHHE,M,25,44,10,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,45,56,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,46,57,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,47,69,5,0.555807732371
A3UOK7WMVFVHHE,M,25,48,24,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,49,53,6,1.039118804
A3UOK7WMVFVHHE,M,25,50,72,6,1.039118804
A3UOK7WMVFVHHE,M,25,51,35,6,1.039118804
A3UOK7WMVFVHHE,M,25,52,31,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,53,6,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,54,20,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,55,75,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,56,30,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,57,60,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,58,48,6,1.039118804
A3UOK7WMVFVHHE,M,25,59,68,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,60,79,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,61,70,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,62,46,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,63,42,5,0.555807732371
A3UOK7WMVFVHHE,M,25,64,19,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,65,8,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,66,47,6,1.039118804
A3UOK7WMVFVHHE,M,25,67,7,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,68,43,6,1.039118804
A3UOK7WMVFVHHE,M,25,69,13,5,0.555807732371
